code,2006-01,2006-04,2006-07,2006-10,2007-01,2007-04,2007-07,2007-10,2008-01,2008-04,2008-07,2008-10,2009-01,2009-04,2009-07,2009-10,2010-01,2010-04,2010-07,2010-10,2011-01,2011-04,2011-07,2011-10,2012-01,2012-04,2012-07,2012-10,2013-01,2013-04,2013-07,2013-10,2014-01,2014-04,2014-07,2014-10,2015-01,2015-04,2015-07,2015-10,2016-01,2016-04,2016-07,2016-10,2006_total,2007_total,2008_total,2009_total,2010_total,2011_total,2012_total,2013_total,2014_total,2015_total,2016_total
600686,1.0959401482259998,1.295562791424,0.900297000252,1.59459011712,1.2171476130719998,1.1357996594220001,1.129711392576,0.8560988521919999,0.98021121925,0.36130513950000004,0.806207088677,0.7180085594879999,1.6267275600839997,1.1318968878,0.82981175937,1.54071690498,0.8650968933600001,0.691218158007,1.3856016798,1.000034503776,1.131002948052,0.8346286524,0.86250177,0.9446749860060001,1.0743838875,0.873500435676,0.7682338167439999,1.34328403286,1.10635430976,1.248334946468,1.02136062541,0.9141406599999999,0.9851,1.040672765341,1.414450261205,0.9416067626879998,1.6827803740160003,1.27117205985,0.6968830352000001,1.0805247184499998,0.7688027960199999,-inf,-inf,-inf,2.0383566510467572,1.3370153983758282,0.2050076382154732,2.354095749053491,0.8285777683144857,0.7691294441871965,0.9684649003540167,1.2894885736028294,1.3653744048952328,1.6107434556650713,0.7688027960199999
600687,1.0208689125,0.9082404311579999,0.9843212771039999,1.086739820124,1.58816972248,1.3519,1.418807921552,1.185510087648,0.7039,0.57269892846,0.7027675389279999,0.9650626490380001,1.389289032936,1.402753,0.9432397479840001,1.240808772,0.94211763672,0.704957752593,1.410083834787,1.053699493324,1.2021656275200001,1.1124,-inf,-inf,-inf,1.33,0.958088906676,0.90461046452,0.938056263291,0.786254239528,1.12298982084,0.8408876764800001,1.116185694624,0.8368097976719999,1.2865128028480002,1.4483355078280002,1.3544857899999998,1.4638193332740002,0.34162417139999995,1.75436408628,0.7606945125449999,-inf,-inf,-inf,0.991820917932453,3.6113563012268792,0.27340379353267863,2.2808712039192747,0.9868017932061955,1.337289044053248,1.152707343723115,0.696475261686687,1.7403896791954234,1.1883113672851326,0.7606945125449999
600688,1.3918577328,1.0742435111339999,0.9966952903199999,0.9838290792,1.4688062872560002,1.273452607576,1.734567853568,0.849932960976,0.584981152754,0.653444489925,0.8134349862459999,1.0573925194,1.1374488999999999,1.32422481576,1.2473788227119997,1.05585516036,0.897986628,0.775715226234,1.108669170903,1.0012390002720002,1.0353120957550002,1.007969543,0.8022184807829998,0.8380057522580001,0.9747727913759999,0.9999911614780002,0.9138745599999999,0.9980726435099998,1.153129774251,1.3425473061,0.51890232,0.7176169899599999,1.127893234104,0.956474741853,1.176263319672,1.118907459,1.265575839017,1.9598821117200003,0.594942348546,1.015552573128,1.050959031021,-inf,-inf,-inf,1.4661541928283548,2.7575492336061838,0.32878322832251883,1.9837928958273279,0.7732357316048607,0.7015495654403267,0.8890952696451522,0.5764824734146171,1.4198426598617087,1.4986334382842452,1.050959031021
600689,1.112394926538,1.0656575899199998,0.7820800000000001,1.2623472615600002,1.548052600192,1.107389350782,1.3953912735000003,1.6070222479800003,0.67569164388,0.51304254562,1.4502332386500003,0.7567860094199998,1.367587591968,1.141522491072,0.8702700269760001,1.26667267776,1.2373946620319998,0.7289288236500001,1.188830707462,1.1800218911759999,1.1247667125660001,0.8774853630719999,0.750427730928,0.7852736908500001,1.106609672736,1.0012290093519998,0.9936093012,0.9592065912460002,0.962820010752,0.70761429884,1.744525708588,0.98654414001,0.762167378336,0.896010564725,1.4809058789700003,0.91493776535,1.8617395376640002,-inf,0.6371,2.311656462432,0.853573218,-inf,-inf,-inf,1.1703255974427789,3.844182062681008,0.3804633954067747,1.7209095854014318,1.265328937909371,0.5816105258660156,1.0559799904975544,1.17256142643578,0.9252998637183395,2.741888693030478,0.853573218
600690,1.2609312152580003,0.9032508799999999,1.1262993548640001,1.7491847606999997,1.2933696867389999,1.3461330263999998,1.569868462832,0.8905998116339999,0.599551978696,0.6582597200000001,1.0305475153599999,0.9869448420400001,1.1044910023199999,1.335425784336,1.1756053108800002,1.5900785937119997,0.844694328096,0.912101134215,1.2309353534900003,1.1999501514,0.998527581525,0.9922600169999999,0.32847653568,0.9727913318639999,1.1522148716300002,1.1389788288120002,0.9666839197859999,1.182752512736,0.9500238687420001,0.8570638936440002,1.2209291519880003,1.463910009408,0.832927302746,0.90888196602,1.070357291472,1.1746450812140001,1.3923172390679999,1.1738017749279999,0.299030318048,1.0959,0.85311315,-inf,-inf,-inf,2.2438266913745526,2.4342014758024884,0.40140707562954314,2.7571606389716976,1.1379967554114776,0.3165990455344598,1.5004706392493563,1.4553001029330201,0.9518094684434636,0.5355735392887633,0.85311315
600691,1.01279966466,1.3151073174399999,1.2109950684800002,1.0711971279999999,-inf,1.44834095,1.38940894026,1.0416461819399998,0.869531161484,0.9310423655339999,0.51236649846,1.201183924512,1.287636651336,1.5220033771250003,1.3237941528,0.9716759763749999,1.10667156534,0.6382283337499999,1.26900608744,1.1742204062159998,1.2791498409299997,0.9152130290000002,1.03498927812,0.7549691562719999,1.1263777457600002,1.3417860746040002,1.057927009042,0.9598610431200002,1.622435621976,0.330217721064,1.301424520704,0.563124019108,0.73231199507,0.964744513616,1.2374,1.00736758044,1.054922351778,1.152794413394,0.47136155772,1.5464176,0.762428937504,-inf,-inf,-inf,1.7278121248120846,2.096144053303324,0.49824715828297655,2.5208724380130985,1.0524662084440766,0.9147631793716594,1.5347279851415805,0.3926366955194619,0.8806565043570165,0.8864480758390527,0.762428937504
600692,1.14496462395,1.177292732286,1.091339507484,0.8842347399240001,1.6546637885759998,1.227235050054,1.2688780734079999,1.163219375318,0.8754424073360002,0.6051142480880001,1.282450932,0.6963065990699999,1.8878435038319998,0.8928998971200001,0.841419721818,1.3422174170240002,1.347880628952,0.5352676388000001,1.22310836508,0.897092502264,1.020940472416,1.077928557948,0.772495505838,0.808273703208,1.0171088418260001,1.05971746482,0.9154491317250001,1.1423052840360002,1.2121478731039999,0.8694277913320001,1.3866080144800002,0.9573305105700001,1.003632229512,1.04437502142,1.2537229153540002,0.9468990115200001,1.2726336926160002,1.584248894085,0.5779336824800001,1.3320216935999998,0.9033220007999999,-inf,-inf,-inf,1.3007803938275833,2.997222838288334,0.473049108202464,1.9037254680226428,0.7916342631131347,0.6871393338815984,1.1271297797647963,1.3989581685739696,1.244332093675762,1.5520872584706078,0.9033220007999999
600693,1.349214703512,1.758737238984,0.860959110057,1.548803912348,1.31146687,1.0132016895,1.20911186673,1.40199183396,0.47168849999999996,0.9709913358279999,0.7553989121799999,0.8371925187660002,1.364711036736,0.73946106,0.91454905632,1.452570041376,0.9888440248959999,0.880213347,1.3194441412609998,0.877496349828,0.8432337920999999,0.87280485825,1.024421734965,0.77968750464,1.0536271608239998,0.9889751543040001,1.164156698628,0.8660872007039999,0.9145325366079999,0.8596883685060001,1.259709015748,0.9094862265599999,0.961726046976,1.128880058456,1.2073358625919999,1.04673397068,1.4275684390240002,0.98356974378,0.5827314841319999,1.84458405684,1.0717459202610002,-inf,-inf,-inf,3.1641785893048917,2.252502060323293,0.28964920220337387,1.3406027364265078,1.0077482924359162,0.587847283682654,1.0506193629016958,0.90075478105174,1.372029975792703,1.509277272343871,1.0717459202610002
600694,1.4202635029519999,1.668534173865,1.022540651024,0.703087914672,1.25549016525,1.6681424546940002,1.0153845919559998,0.7815864468749999,0.904569292008,0.7761732838350001,0.5620868359200001,0.9321041780819999,1.36573229454,1.3361604090240002,1.0948865827679999,1.2197734743040003,0.8671067389799999,1.114347224172,1.3934779011920002,0.8036983658879999,0.857570000968,0.94065239554,1.05147874755,0.8278496532090001,0.8497793684159999,1.182719276544,1.15213927446,0.9151307721999999,1.051857,0.77974152,1.0100604391499999,0.9883591853760001,0.92206216275,0.958664391552,1.191247044606,1.5762087290400004,1.113670896684,1.036193802837,0.6082886523950001,1.542744873684,0.7591402602839998,-inf,-inf,-inf,1.7037044128710117,1.6620880966821656,0.3678480002218298,2.437095214052692,1.0821470207045154,0.7021836559098499,1.0596830760869007,0.8187843367785704,1.6597487938900812,1.082933248752252,0.7591402602839998
600695,-inf,-inf,1.3862,0.89309166,1.62399930399,1.113241824464,1.3497350219089999,0.9828149423399999,0.8280748349500001,0.82468056,0.9813009541350002,0.71743715307,1.473299213568,1.213188363212,0.90946613672,1.1024961448159998,1.0713951016340004,0.596244811011,1.2467866691040002,0.9052908237360002,1.3888003815699999,1.1668681892500001,0.723182316615,0.81491806536,1.0450790826840002,0.876471185408,0.9294990613740001,0.947083590972,0.978075221952,0.8685099602640001,1.5086417265270002,1.0985438035050001,1.13095940742,0.87042977384,1.2627215759200001,1.0055145580259999,1.3034490628320003,1.133326500201,0.61065528234,2.3133840110799997,0.676095565068,-inf,-inf,-inf,1.238003659092,2.398256447238627,0.4807745036829216,1.7921848657295216,0.7210319963480954,0.9550439795692562,0.8063508833266382,1.4078310985080558,1.2499041772728612,2.0868582753411857,0.676095565068
600696,1.1249544228,1.1733,1.109848164822,0.90096712856,1.8333925892200003,1.188002915055,1.267884191024,1.02604324305,0.887670596655,0.515078442436,1.1198834292959998,0.6788542924800001,1.696202516448,1.4352978303300001,0.8735388474339999,1.410481434088,0.911617741892,0.68637026952,1.1947730325119998,1.092615553848,1.224471129669,0.791005334528,1.5104166829919998,0.63838272,1.147820480118,1.1581619631959998,0.738326024523,1.193593579632,0.8867156819040001,0.820384920576,1.147914122592,1.0412816423039999,0.995023249332,1.1342662474,1.3478934015360002,0.8849895864639999,1.432640332629,1.174433656221,0.6918501866360001,2.1083917556880003,0.7712651066400001,-inf,-inf,-inf,1.319825492769099,2.8334674586500253,0.34759585999552756,2.999641330758733,0.8168155979356113,0.9339117918977965,1.171515172936862,0.8695201868935666,1.3463003076444982,2.454307835129317,0.7712651066400001
600697,1.03079210496,1.52083606752,1.05688786,1.0890219794,1.5969719806249998,1.2090059627099998,1.16190676305,1.0762775773320001,0.749580304782,0.9752827468719999,0.8341591169999999,0.9328600781499999,1.096968543528,1.1886214275,0.9984223788,1.3009004916299998,1.0298808717840002,0.98331643624,1.218589232588,0.841009638735,1.07127250692,1.0217280968959999,0.944269568536,1.015262592078,0.880677348694,0.9745146971040001,1.0135940725680002,0.9556462717969999,0.9580217407199999,0.8666272276200001,1.105567841376,0.9213639137999999,0.8643314108219999,1.1019226876199997,1.166397179136,1.237373300078,1.1087765381,1.0858111409200002,0.74673331556,1.79485149492,0.7640882992920001,-inf,-inf,-inf,1.804342760886465,2.4144672068154627,0.5688714220400735,1.6935425539460076,1.037859583948226,1.0493241641851843,0.8313165978570612,0.8457155003975364,1.3746072249601713,1.6135869393458364,0.7640882992920001
600698,1.1699654302559999,1.698330473384,1.1052680791180003,0.830365934286,2.136218409072,1.0469713659000002,1.5978113817119999,1.1364121846279998,0.612489998528,0.719043682776,0.9538545230320001,0.62813725,1.558607885163,1.135166171968,0.9206760278599999,1.3243708430159997,1.181400081996,0.7467888608700001,1.2495783,0.894552449778,0.9276543377639999,0.8711900930400001,0.9260667931500001,0.735346827098,1.2256678436000001,1.1329,-inf,-inf,-inf,-inf,0.7736075774280001,0.9920080399679999,1.09650152976,0.9680974483200001,1.6313332474080005,0.913315535664,1.3830899100479999,1.4007956027519997,0.510072375187,1.2932650050320003,0.77854611651,-inf,-inf,-inf,1.8236117561836074,4.06108284883294,0.2638705782310957,2.1573109899767755,0.9861979879109197,0.5503432474933625,1.3885591000144402,0.7674249365887431,1.5815824962662102,1.2780401932098893,0.77854611651
600699,0.9908145102239998,1.413879512184,0.7335642578880001,0.9776152794239998,2.47706512128,0.8333324999999999,1.7777566022699995,0.94995468225,0.8407977865000003,0.7903353,0.544566683025,1.043660103603,1.8746425368,1.3271641630320001,0.8977408436400001,1.0842677407320003,1.3526105014799998,0.98194303,-inf,-inf,1.246926859854,0.885374163366,0.87152618532,0.9009025515929999,1.1375473032,1.0121117193000002,0.9196438535,1.037788398152,1.145583522221,1.253210488152,1.1299279241879998,1.0805847668219999,1.3705328295900001,1.18985638618,1.0026993954,0.774133885392,1.7494200113760001,1.1221703525759998,0.627913984572,1.30063827,1.0934,-inf,-inf,-inf,1.004641011079146,3.4860284871585554,0.37767052228975756,2.421757393935318,1.3281864542330906,0.8668143285740976,1.0988196129600363,1.7529129989360002,1.2658166963938227,1.6032807003113345,1.0934
600701,1.086100375536,1.4516205355800003,1.007076039072,0.9292551099999999,1.403514954296,0.8950362823939999,1.270766349435,0.912562388304,0.9094212968850001,0.639836626744,0.89821506357,0.7767696130320002,1.6008004424160003,1.0938711724199999,0.963247322984,1.2595250898900001,1.072678114235,1.0151052645299998,1.0631495884620001,0.9267094103400001,1.180851803526,0.8899881971679999,0.7705823254080001,0.80466565824,1.07511595488,0.9355578108720001,1.1752383864000002,0.8973194041350001,1.2670577247600001,0.817201980336,1.186778649972,0.9646101387000002,1.0689573643920003,0.9784745163199999,1.3866758069669998,0.962,-inf,3.4841631600000005,0.611320897005,1.85080610288,0.7338527999999999,-inf,-inf,-inf,1.4754357026617881,1.456753117884829,0.40598200065880935,2.1244573008494307,1.0727992185211879,0.6516496325289781,1.0607156178595538,1.1853520592120605,1.3952753235300892,3.9421091865010283,0.7338527999999999
600702,1.062090441594,1.17804764,0.9461852064079999,1.24726177404,1.387669406304,1.3654733256240004,1.490754753656,1.020523108374,0.591627024968,0.7788330978479999,0.7423861359820001,1.00897889598,1.402218005994,1.418798039808,1.21450959952,1.2094996759199999,0.8606464443719999,0.7804960184549999,1.498662527328,1.2746108997599999,0.9176663258279999,1.0589071974400002,0.8853063246720001,0.9092802152069999,1.62001670814,1.3455404983800001,0.8968854008880001,0.8860809094800001,0.6979689147839999,0.7304554939500001,0.9774952924799999,1.047262673457,0.73334948602,0.9491937627160001,1.4489531161200002,1.2280156988399997,1.1057056448900002,1.26317900784,0.5092607399999999,1.7283445360560001,0.771212603,-inf,-inf,-inf,1.4765838697553713,2.882692248553344,0.3451471873923631,2.922421320242458,1.283148578374475,0.7822291642538849,1.732313947727138,0.5219154342373891,1.2385801618618908,1.2293482979907948,0.771212603
600703,0.92051481,1.449932582739,1.0784352832000001,0.584252385144,1.7911399880880003,1.5056,-inf,-inf,-inf,-inf,1.6752350664,1.0517381499999998,2.76762263295,1.1800398920959998,0.9736643483100001,1.7368968207360003,0.809596264022,0.957913666164,1.0943374948879998,1.0243733961869999,0.95726130944,0.373582816425,0.7884435790140001,0.845360316546,0.99717055347,1.2485617715200001,1.1248507132719998,0.8935595028479999,0.9948878197200002,1.44299795991,1.0330357164159998,1.221850116,0.917707165128,1.0299322698240003,0.6589198746,0.92098650456,1.49507809746,1.47230690607,0.630682369044,1.231011571224,0.8085458931199999,-inf,-inf,-inf,0.8409558031756683,2.6967403660652933,1.7619086295506627,5.523150164741987,0.8693695706648418,0.23835807841697748,1.2514048813673513,1.8120622065484036,0.5735861573403681,1.7089724199062133,0.8085458931199999
600704,0.9132615,1.2676952115899998,1.2139786521540001,0.9515304480000001,2.610998407574,1.125870400656,1.6134326700000001,-inf,1.028323482732,0.616501594368,0.90078158115,0.6632982337799999,1.5322307107500002,1.192545604375,1.011956382,1.8507855038399998,0.7861244643,0.6781983781409999,1.430746610552,0.796170162744,1.05202739565,1.0418613017669998,0.519259455,0.854053468884,1.2741948684,0.8918681168000001,0.6913379428059999,1.18503294786,0.7986633143200002,0.9142256159189999,1.7448002434000003,1.2205125511680002,0.7303725723,0.9988819097399999,1.1786844243,1.0635,2.01254424,1.144051502727,0.60670761354,1.2138545355300001,0.7585476885360001,-inf,-inf,-inf,1.3373458645978864,4.74292060945659,0.37878458415812405,3.422291838882019,0.6073187399983114,0.4860785209339069,0.9310163518194656,1.5549093848735134,0.9145209156381972,1.6956534664614222,0.7585476885360001
600705,0.94569825,1.000005596002,1.04608050006,0.83506686522,2.125051054434,1.3746,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,2.1329326,1.44232233912,1.1222714291399998,0.913929283008,1.3747104914799997,0.88169746152,0.8892005993359999,1.0642298747999999,1.17174441,0.9501,1.33592252416,0.9690096810240001,0.65715246375,1.0235824686000001,0.7991325550080001,-inf,-inf,-inf,0.8261166471672361,2.9210951794249764,-inf,-inf,-inf,-inf,3.0763763368173036,1.2432009604817809,1.0535069411015765,0.8707597933001151,0.7991325550080001
600706,1.06324612438,0.9108093,1.0652228860250001,0.901514329254,1.6820487156000001,0.70417718784,2.262369958856,0.9193883173199998,0.6729327649200001,0.7994907348320002,0.666651998693,0.9477152123320001,1.82026400184,1.45705886004,1.04916905976,0.936485116875,1.0835088485400002,0.8038775795759999,1.4674027394179998,1.6944789,0.796580198505,0.9394416631610002,1.0761348106320001,0.714277685632,1.0794467112,0.967739831088,1.0845121543360001,0.90471126144,0.9799291261759999,0.8586705170700001,1.413149448717,0.863752859749,1.05679571148,0.978267151764,1.181213549568,1.098601218752,1.230820747088,1.076990883605,0.6709870293,1.7085635763120002,0.7524685742040002,-inf,-inf,-inf,0.929981667298639,2.4636733612638086,0.3399085954438736,2.6059005101050148,2.1657477373950957,0.5752188189824953,1.0249536912170611,1.0270670803256656,1.3415813423183067,1.5196798466714105,0.7524685742040002
600707,1.049092309714,1.34169112,0.6782341859640001,1.1225360999999998,1.9790140272940002,0.8897188271419999,1.4040166752000003,0.92456191296,0.8073695258639999,0.65270881445,0.8917835101619999,0.9869088754250002,1.601241878916,1.1411053276,1.400075074475,1.5882620932499998,1.1659594999999998,1.01471931162,1.23007155782,1.0741103308799997,0.840969790752,0.7737103825309999,0.697703789916,0.738472637574,0.940782780392,0.9816804464040001,0.925550131392,1.003608842016,0.9036295077420001,1.0885265118360001,1.0443713101639998,1.458335550618,0.978075221952,0.905633345565,1.45061369872,0.7847320157599998,1.657071112298,1.1278549704640002,0.8898302,0.7850486038719999,0.744671470386,-inf,-inf,-inf,1.071633401882505,2.285650999597398,0.46379741405680164,4.063087432284457,1.5631788178283383,0.33524654468151993,0.8578748302856417,1.4981034738912973,1.008318667588242,1.3055637737379164,0.744671470386
600708,1.1593297803780003,1.222761656728,0.912864708756,0.944835059025,1.8517089477800002,0.8737574031900002,1.455519636168,0.90557404515,0.837748303812,0.644115308594,1.2012052191240001,0.744711544077,1.7684833824000001,1.0110729631860003,0.893741137004,1.3045495409400003,1.2439760121600003,0.5108916868339999,1.4942001451999998,0.8269337665159999,1.0066843680000002,0.90587140224,0.831839678824,0.7556993124360001,1.0209207092480002,1.013675501608,0.8831678352000001,1.0229803199999998,1.3706818598339998,0.8820682705800001,1.615237822384,0.950305903236,1.243884230064,0.7737,1.2743094948119997,0.9442674108870001,1.530110491432,0.9818438187799999,0.9962164426499999,0.98842416543,0.740219250789,-inf,-inf,-inf,1.2226755316346092,2.1325814589531,0.48270575298089774,2.08475874788492,0.7852724154301275,0.5732559007936194,0.9349782039335929,1.85583246522696,1.158037115957695,1.4793204588276678,0.740219250789
600710,1.355087481552,1.5137404442999998,0.9248494815999999,0.9827340444000001,1.649179911015,1.385927143896,1.3421623602239998,0.8587489236479999,0.8201903375680002,0.549853800333,0.90086012784,0.77054433324,1.46811616614,1.22978262285,0.9848847114699999,1.12990608045,1.0650924525360002,1.0809441654299998,1.37587579584,0.9580443698000001,1.1475523162319998,0.940071361904,0.7680711538500001,0.753316952589,1.0687093567200001,0.9029333555200001,0.81130186368,0.85714776,0.9523873385000001,0.7774717197000001,1.06104386018,0.9242438800980001,1.016302186942,0.9903174276000001,1.5047965606160003,1.2705095697600002,1.1976057836400003,1.1537058299999998,0.6708000000000001,-inf,1.7205782107839998,-inf,-inf,-inf,1.8643429581451394,2.634387746030657,0.3130522835201736,2.009169212384679,1.517593376985565,0.6241838278184372,0.6710478304383125,0.726136276501523,1.9242124153562314,0.9268341468199169,1.7205782107839998
600711,0.89793857296,0.90451484676,-inf,1.1093,1.3890877943799997,0.969307897536,2.5864841215999994,1.05514210614,0.525929067144,0.6992676077700001,0.555291400326,1.129202208512,1.885815632508,0.9116677339489999,1.033818221124,1.2312360471950003,1.17014540769,0.9083522485799999,1.3375109687499998,1.33208173215,1.2067589450700003,0.9220052406180002,0.7528031952619999,1.0150622599999999,0.9873397500000001,0.8590529446240002,0.7840066160000001,0.95037666752,0.8267744825640001,0.7495521318060001,1.171335466964,0.95201818569,1.0226421910080001,0.949577213085,0.9338392862699999,0.938892784,2.134571833356,0.7830124606439999,0.5353722656580001,1.26776981364,0.9308870351059999,-inf,-inf,-inf,0.9009720963605917,3.6746181626058423,0.2306020966280216,2.1883728607669006,1.8937487229342782,0.8502136066594782,0.631978124666428,0.6910595067416008,0.851416637702032,1.1344248304117839,0.9308870351059999
600712,1.0554956246399998,1.5117240347279999,1.3229827532,0.8420814600000001,1.3627810456259997,0.9809086072499998,1.4117076376000002,0.9355417763999999,0.8574024834999999,0.705317799324,0.674780143384,1.0047857252399999,1.9927881770940001,1.067517713792,0.86581168191,1.18875124929,1.221258219896,0.8493378201,1.5069556114919997,0.66434986956,1.0401228935999998,0.950243508864,0.9306982382879998,0.7981898932800001,1.0588703508,0.573897638888,0.9882002591999999,1.102941988775,0.986908421058,0.9363003400000001,1.00237244272,0.9297776587819999,0.9697985648,1.01295684,1.364231852256,1.0019238844280003,1.536579233973,1.365114756096,0.62971100976,1.420531944832,0.9320614703399999,-inf,-inf,-inf,1.7776131059818303,1.7654790964628368,0.41002027411695613,2.1895287678883606,1.0384492502670717,0.7342343245664088,0.6623306606289638,0.8611925433388891,1.3427507183701533,1.8763610615720028,0.9320614703399999
600713,1.07191635936,1.4943777744,0.8233374602699999,1.190926296,1.6488843240100002,1.174939602464,1.398676175904,0.89577028827,0.79500199975,0.5862401144999999,0.78815231775,1.0275067211520001,1.381707437644,0.83832108408,1.1970519367399999,1.161004368744,1.16769779236,0.9326655097410002,1.1786900153600002,0.964487404608,1.083605050567,1.0254807254079998,0.40033284134399993,0.731177226252,1.03605892614,1.1762042647800002,1.1349948692240002,0.8512849748399999,0.9934677430119999,0.9537527698559999,1.12440613428,1.08194360864,1.1780730099599999,0.908312764797,1.391138887845,0.9147085495019999,1.372696299387,1.6626081531149999,0.46863515772,1.36146499785,0.7383077063999999,-inf,-inf,-inf,1.5706667820940559,2.4272782384144747,0.3774318814450418,1.6098052222692476,1.2380909269953664,0.32526879257719377,1.177432645701869,1.152702976978951,1.3616354608192844,1.4561486641309267,0.7383077063999999
600714,1.2306343115360001,1.1363296950600001,0.8155979078400001,0.878704417032,1.7571775041459998,1.1548854196669998,1.3505204860259998,0.758040525216,0.8893093371119999,0.6047772303360001,0.74345435073,1.0025207272680001,1.572897102524,1.4073537529600002,1.0885714074000001,1.1679077701899998,1.0259072737919999,0.6370684263040001,1.5012852527400002,1.06647156693,1.1109348198,1.650435066009,0.6951930974560001,1.006702953354,0.9747214237799999,0.8241061044720001,1.0388840066879999,0.902005483428,0.8665635825,0.734039885232,1.1153124329040003,0.9801285064120001,1.1142877725,0.8973522430199999,1.386219249216,1.02839475684,1.3423,1.0438265580119999,0.5553575433119999,1.357362985848,0.9603,-inf,-inf,-inf,1.0021951302106054,2.0775339682693974,0.40086298092227535,2.8142913686231283,1.0464215872166875,1.2831984175468885,0.7527311367505802,0.6953439118226634,1.4254503553077162,1.0562010865452445,0.9603
600715,0.870789943296,1.429725548672,1.3005636724080003,0.907627608,2.2916589696,1.28476280128,1.1603455541999999,0.9647562339330001,0.758451469716,0.583345482588,0.7745713566139999,0.8114438528680001,1.7627045397,1.309527476796,0.9694683722680001,1.74926583776,1.178041356518,0.869687088228,1.3010391104,0.9593550857780001,1.2118652014399998,0.6869193455399999,0.9587650282799999,0.6055815048800001,1.3654039868699999,0.879185929965,0.9548149587,1.0892204398079999,1.0601212344000002,1.11040512,0.8040224468429998,0.9205394663759999,1.2609498707519997,1.1126427776099999,3.0671458800000004,0.767171069049,1.420236109248,1.3111318216,0.695845402704,1.8707503894800002,0.98800388032,-inf,-inf,-inf,1.469621170077335,3.2959292369857085,0.2780824261121992,3.9145658071395992,1.278772516372922,0.4833312212253474,1.2484664977959976,0.8712595983952484,3.3012637554348565,2.4240161830397096,0.98800388032
600716,1.082057300712,1.710889729568,0.6842018702799999,0.963610851216,2.327806032084,0.8863260362879999,1.9939539000959998,-inf,-inf,0.50969457,0.8757657376600001,1.036679249664,1.4834490079499998,1.247053574184,1.01075598336,1.12741908405,0.9602426949900001,0.5779382880960001,1.2057059158199999,1.023552681624,1.0900824378239997,0.9607824175100002,0.70068386752,1.05424967934,1.079011829768,0.91396475835,1.0381416936749999,0.9999742256000002,0.90346067306,1.0363396312080002,1.171076728464,1.2851828992800003,1.29174450447,0.86318263355,1.0626578,1.1075664288,1.37169186,0.843257165212,0.559566032158,1.8727018655999998,0.7209002250809999,-inf,-inf,-inf,1.2205574272264457,4.11391590367088,0.4627456692943015,2.1080914009922145,0.6848793492598636,0.7736597190151483,1.02376692776623,1.4091643524726623,1.3123284213554218,1.212094799558452,0.7209002250809999
600717,1.1221866600000001,1.500000674688,1.0440294308600002,1.014730075632,1.591030982,1.77816783255,1.110790772676,0.9795354390359999,0.7415411578559999,0.677186975127,1.0458471945599999,0.6032153662919999,1.3559713082519997,1.030524432,0.873082709122,1.173853122288,0.9420826753949999,0.70876291683,1.03019490265,0.975408782403,1.016767338416,0.964549295424,0.8252328629160002,0.8963506085599998,1.03804458184,1.0063941787750001,0.90835556581,1.0522324994580001,0.9867431106,0.84229319396,1.344532456568,1.2667467082560002,1.00930128228,0.9247285898370001,1.3533029133749999,1.5860724005319997,1.2223642007039996,0.71586273624,0.6371225290319998,1.181165002784,0.889177789698,-inf,-inf,-inf,1.7832811963677762,3.0782493948070613,0.31679950118394673,1.432115151783727,0.6709591230059806,0.725438243885914,0.9985083821366061,1.4155606095281676,2.0033329522197776,0.6585123301640847,0.889177789698
600718,1.125174962682,1.350627284292,1.286514170304,1.5401120306879998,1.322345651055,1.3371484987,0.9427393675440001,1.1859520873199998,0.7019844126,0.85908071564,0.8111470988639998,0.5131381400879999,1.45292175145,1.0547392441999999,1.110403008,1.1356083790620002,1.1202296627759998,0.71299746609,0.9706595547399999,0.914938829046,0.8285683704100001,0.8563222369799999,0.758322972,0.9432145024499999,0.9926846662400002,1.0655963,0.8884889928719999,1.00529423643,1.137811780647,0.9303596322299998,1.582372064736,0.9526370310000002,1.00074210366,1.098513607353,1.168258028958,1.003171792896,1.77802402596,0.7719097522500001,0.639628852882,2.24005209259,0.6034820387399998,-inf,-inf,-inf,3.0110811905602284,1.9768941631209005,0.2510125028167095,1.9323978640198722,0.70933934171598,0.5074932316834496,0.9448204003181614,1.5957224352277881,1.288373251192467,1.9664835463679076,0.6034820387399998
600719,1.0660194288,1.39163779383,0.7906780725689999,0.9367288617960001,1.719924971625,1.363428501576,1.135325858124,0.8582359917599999,0.8686703835599999,1.20269380582,0.506841824448,0.7500437935600001,1.6281362715520002,1.4720481216,0.8551173486239999,1.1532095814,1.0104822424800002,0.781986984714,1.2698671002570001,1.3623414868800001,0.9045615980639999,1.0424668170240001,0.7432635228479999,0.7128866357200001,1.0170901028750001,1.29023806016,0.7814902048519999,1.1065510869119999,1.14741906,0.7902496999999999,1.0812487639800001,1.1672523021249999,0.825132424752,1.058896970118,1.3503829658699997,0.963249407484,1.2473579417249998,-inf,-inf,0.73301363278,0.8976313317,-inf,-inf,-inf,1.0987652891361153,2.2849101318989105,0.3971633419705549,2.3634516301842408,1.367012433206976,0.4996474540563103,1.1348129553119581,1.1443971367883896,1.1365094752208522,0.9143303762408256,0.8976313317
